Tanggal,Curah Hujan (mm),Penjualan A (pcs),Penjualan B (pcs)
1,1.4,0,152
2,1.2,27,170
3,15.2,458,62
4,13.4,20,234
5,7.7,7,0
6,0.6,0,485
7,1,4,329
8,0,350,78
9,0,1,415
10,3.2,240,158
11,0,13,460
12,6.2,169,89
13,0,0,136
14,37.2,18,0
15,1.6,1,381
16,16.1,206,204
17,25.4,10,234
18,19.8,11,459
19,0,200,215
20,11.4,0,323
21,4.2,9,305
22,20.5,305,226
23,54.5,360,302
24,1,373,0
25,6.4,34,450
26,17.8,0,412
27,0,0,314
28,5.2,220,123
29,0,22,78
30,6.4,9,395
31,55.9,208,11
1,4,17,279
2,5.6,213,297
3,0.3,0,343
4,0,24,21
5,2.1,0,165
6,1.5,210,10
7,6.4,163,262
8,64,250,147
9,0.5,28,0
10,0,0,249
11,2.4,130,278
12,1,269,287
13,0,252,134
14,0,0,407
15,0,15,523
16,0,176,375
17,58,0,286
18,0,416,59
19,1,301,0
20,1,239,58
21,38.6,204,106
22,21,2,201
23,0,11,46
24,0,2,390
25,12,266,106
26,13.2,311,1
27,0,123,249
28,9,419,227
1,4,205,126
2,100.6,181,9
3,14.2,0,387
4,6.6,303,64
5,1,80,16
6,15.1,138,4
7,34.9,0,141
8,1,148,395
9,1,389,256
10,0,0,66
11,0.5,45,20
12,1,11,23
13,3.3,300,215
14,1,5,0
15,9.4,238,285
16,40.1,3,289
17,17.6,0,146
18,170.6,301,212
19,0,52,473
20,16.4,348,52
21,0,64,49
22,6.8,125,102
23,45.5,197,79
24,68,300,186
25,18.4,0,291
26,1,410,23
27,45.4,391,149
28,1,32,286
29,0,17,72
30,0,17,12
31,0,0,298
1,0,23,120
2,31.6,37,36
3,0,0,0
4,2.2,430,430
5,0.5,208,174
6,33.4,200,168
7,0,0,139
8,0,143,264
17,17.6,0,111
18,170.6,301,2
19,0,52,327
20,16.4,348,144
21,0,64,247
22,6.8,125,308
23,45.5,197,76
24,68,300,224
25,18.4,0,13
26,1,410,157
27,45.4,391,289
28,1,32,324
29,0,17,117
30,0,17,433
31,0,0,508
1,0,23,450
2,31.6,37,232
3,0,0,414
4,2.2,430,308
5,0.5,208,154
6,33.4,200,191
7,0,0,157
8,0,143,392
